income,area,floor,age,distance_to_center,school_quality,transport,green_rate,price
5.448438637372099,68.30327071719242,19,18,2.020218507039656,7,1,17.02924156244485,316328.75884308736
6.258429650585832,136.69249201285976,15,44,4.542051910725283,10,6,53.48451006297727,314917.25561278313
9.765735213261829,92.23436798890505,16,10,5.664038163132389,9,3,43.79459443541467,408178.757394732
13.00971351305422,110.57514905070639,24,5,9.75967555656707,4,5,59.6817724246471,347352.62285728275
9.184014589468944,82.88945900758958,9,9,1.0,10,2,14.604871389526155,485021.3912100329
4.412350813894447,45.38190098354448,4,2,7.005580961586938,3,1,22.033637492264344,100000.0
9.333808004660423,108.10172075174266,15,34,2.0165745245608653,8,1,53.857930213306965,270261.0141532528
11.589894459936954,42.632350737406696,25,38,8.532576598372877,1,4,29.762704988445883,212021.87796813107
6.170651287041853,97.94097861743595,12,31,10.144677007124553,9,10,33.31514949909488,369687.7936843359
7.597948499981247,58.95054883501569,23,10,8.13529418461669,1,2,53.032594369380845,133121.35730248407
8.044064584187591,159.61827997692424,3,12,13.405393143708233,2,1,36.09116124749761,100000.0
5.64530506075328,127.34088166524165,23,36,4.088848150076158,8,6,19.673792470718407,422233.1795646454
9.944841301531577,103.1726137381444,14,21,14.48623449154724,9,4,54.60150577048905,292913.51307152235
7.637155554176656,137.91120032964005,17,49,5.66985268967653,7,10,11.553082821151675,366334.82627806085
9.258597331721083,74.61052067602793,19,47,6.620061323273184,3,7,54.76981338217216,275598.19126473914
5.3375234665937,116.3043813601028,6,6,10.444142797455358,7,6,12.526011333616735,278608.29907590244
6.687625099029769,105.9943130115614,4,48,1.0,6,5,43.292468230006406,407041.06862473616
10.167144073483314,107.9206024400101,7,49,10.612998029663263,2,10,13.583968983766734,172119.0484310811
6.881500543724699,138.17060500320304,19,3,9.638676486402549,3,2,45.310649298253274,309356.93497952685
13.180891553700215,121.97476308339407,17,10,3.7084213601103935,10,5,11.698566066647544,391796.0881575931
6.801091443156193,108.66170988475069,25,5,1.0,10,9,52.122886385539374,557440.0403339869
8.674054177255657,50.353376913151116,16,46,1.0,5,9,33.297197546499234,487028.9876147118
10.79777249561927,71.19861114161608,15,26,25.668598921792295,10,2,14.672695633443897,249036.79640323436
3.7449028012009045,96.31873199212828,22,21,11.68860909361214,4,7,45.3409722505072,288091.6291188106
2.7175735640576724,102.80117122829954,8,45,1.3593727159832372,2,10,34.464507875188126,265237.65408796474
3.423031056289716,66.09388825978229,19,26,4.411801175497202,4,4,19.547442943772143,328900.64833766234
11.787752310281547,172.35030026735262,8,38,8.976726144151883,8,3,10.783618694436289,157238.97564905928
6.34442556232266,145.49182165760718,18,44,18.05280701015106,5,1,30.89991298627686,233132.35025773424
15.674597857004757,118.0635496117745,28,26,1.0,5,3,14.281461536426779,423397.85523853014
6.3072572040278345,102.16110583851234,16,8,2.7001653949492783,10,9,14.708484912361861,559675.0536996189
8.55365390959111,93.63373090296545,20,5,22.049956063785704,3,9,23.366477418133844,357748.56336552324
12.626329857703627,71.44244619933293,19,15,1.0,8,7,41.52291486212121,473311.41275138396
14.018278664477368,102.32441555556588,10,16,2.2489396087992746,6,3,36.49553042804746,384978.3351112456
14.184510729909194,107.73257620428252,17,1,31.947730440716246,2,3,13.44936541293403,202703.01454473444
11.625098691779428,62.74718273555127,13,16,9.503694885311887,2,4,58.42156379462349,298216.50574549777
11.072187577434388,110.02529251734693,13,37,3.033662508402645,9,7,54.35843441472955,482624.747319097
9.777580847603549,95.34222853525753,7,3,1.0,7,7,22.961274357257913,318078.85065962246
